"108E8CC4000800A9","DS18S20","BasicTemperature","Temperature","°C",,,,
"264E1169000000B5","MPX4115A","Baro Press","Pressure","hPa","BaroTempature","Temperature","°C","34.249672152 762.374681772"
"01B9B78A0E000084","SHT11","SHT11 RH","Humidity","%","SHT11Temp","Temperature","°C",
"1FCD2D020000007F","DS2409","MAIN","264E1169000000B5",,"","",,
"1FCD2D020000007F","DS2409","MAIN","01B9B78A0E000084",,,,,
"1DC00A010000006E","DS2423","WindSpeed1","Wind Speed",,,,,
"1FCD2D020000007F","DS2409","MAIN","108E8CC4000800A9",,,,,
"1FCD2D020000007F","DS2409","MAIN","10D184C40008009D",,,,,
"10D184C40008009D","DS18S20","SoilTemp","Temperature","°C",,,,
"106B89C4000800B9","DS18S20","ServerRoom","Temperature","°C",,,,
"209B2D010000003D","TAI8515","WDIR","Wind Direction","",,,,
"1FCD2D020000007F","DS2409","MAIN","209B2D010000003D",,,,,
"1FCD2D020000007F","DS2409","MAIN","1DC00A010000006E",,,,,
"1D47E80700000051","DS2423",,,,"RGC1","Counter1","tips",
"1FCD2D020000007F","DS2409","MAIN","1D47E80700000051",,,,,
"10B34F1B000800F9","DS18S20","SensorTempWind","Temperature","°C",,,,
"1FCD2D020000007F","DS2409","MAIN","10B34F1B000800F9",,,,,
"26BDFA68000000BB","DS2438","VDD","Supply Voltage","V","VSENS","Vsens","mV",
"1FCD2D020000007F","DS2409","MAIN","26BDFA68000000BB","NULL","NULL","NULL","NULL","NULL"
"1D96E40700000083","DS2423","lighting","CountsInMs","ms","lighting1","Flashescount","Strikes",
"1FCD2D020000007F","DS2409","MAIN","1D96E40700000083",,"AUX","266947B600000014",,
"26BDFA68000000BB","DS2438","SolarTMP","Solar Temp","°C",,,,
"266947B600000014","__TAI8540__","RH-Server","Humidity","%",,,,
"1FCD2D020000007F","DS2409",,,,"AUX","1069D0C4000800B1",,
"1069D0C4000800B1","__DS18S20__","ServerRoomTemperature","Temperature","°C",,,,
"1FCD2D020000007F","DS2409","MAIN","26A84AB600000050",,,,,
"1059CDC4000800CC","DS18S20","HB-RH-TEMP","Temperature","°C",,,,
"1FCD2D020000007F","DS2409","MAIN","1059CDC4000800CC",,,,,
"26A84AB600000050","DS2438","VAD","VoltageRH","V",,,,
"108E8CC4000800A9","DS18S20","BasicTemperature","Temperature","°C",,,,
"264E1169000000B5","MPX4115A","Baro Press","Pressure","hPa","BaroTempature","Temperature","°C","34.249672152 762.374681772"
"01B9B78A0E000084","SHT11","SHT11 RH","Humidity","%","SHT11Temp","Temperature","°C",
"1FCD2D020000007F","DS2409","MAIN","264E1169000000B5",,"","",,
"1FCD2D020000007F","DS2409","MAIN","01B9B78A0E000084",,,,,
"1DC00A010000006E","DS2423","WindSpeed1","Wind Speed",,,,,
"1FCD2D020000007F","DS2409","MAIN","108E8CC4000800A9",,,,,
"1FCD2D020000007F","DS2409","MAIN","10D184C40008009D",,,,,
"10D184C40008009D","DS18S20","SoilTemp","Temperature","°C",,,,
"106B89C4000800B9","DS18S20","ServerRoom","Temperature","°C",,,,
"209B2D010000003D","TAI8515","WDIR","Wind Direction","",,,,
"1FCD2D020000007F","DS2409","MAIN","209B2D010000003D",,,,,
"1FCD2D020000007F","DS2409","MAIN","1DC00A010000006E",,,,,
"1D47E80700000051","DS2423",,,,"RGC1","Counter1","tips",
"1FCD2D020000007F","DS2409","MAIN","1D47E80700000051",,,,,
"10B34F1B000800F9","DS18S20","SensorTempWind","Temperature","°C",,,,
"1FCD2D020000007F","DS2409","MAIN","10B34F1B000800F9",,,,,
"26BDFA68000000BB","DS2438","VDD","Supply Voltage","V","VSENS","Vsens","mV",
"1FCD2D020000007F","DS2409","MAIN","26BDFA68000000BB","NULL","NULL","NULL","NULL","NULL"
"1D96E40700000083","DS2423","lighting","CountsInMs","ms","lighting1","Flashescount","Strikes",
"1FCD2D020000007F","DS2409","MAIN","1D96E40700000083",,"AUX","266947B600000014",,
"26BDFA68000000BB","DS2438","SolarTMP","Solar Temp","°C",,,,
"266947B600000014","__TAI8540__","RH-Server","Humidity","%",,,,
"1FCD2D020000007F","DS2409",,,,"AUX","1069D0C4000800B1",,
"1069D0C4000800B1","__DS18S20__","ServerRoomTemperature","Temperature","°C",,,,
"26A84AB600000050","MS-TH","RH-Hobby","Humidity","%","HB-RH-OBT","Temperature","°C",
"1FCD2D020000007F","DS2409","MAIN","26A84AB600000050",,,,,
"1059CDC4000800CC","DS18S20","HB-RH-TEMP","Temperature","°C",,,,
"1FCD2D020000007F","DS2409","MAIN","1059CDC4000800CC",,,,,
"26A84AB600000050","DS2438","VAD","VoltageRH","V",,,,
